variant,seed,duration_s,outcome,mission_complete,fire_overrun,extinction_time_s,fire_damage,burning_health_mean,fires_spawned,fires_ignited,peak_active_fires,detection_delay_s,fires_never_seen,response_delay_s,collisions,drones_lost,near_misses,min_distance_m,emergency_fraction,time_patrol,time_to_fire,time_extinguishing,time_to_station,time_queue,time_refill,time_out_of_service,water_fairness,overcrowding_s,queue_wait_mean_s,queue_wait_max_s,distance_per_drone_m,control_effort_rate,saturation_bounces,message_loss,neighbors,connected_fraction,fire_awareness,phantom_fires,info_age_s,coverage_staleness_s,coverage_staleness_hot_s,coverage_staleness_cold_s,coverage_staleness_max_s
copertura persistente,21,300.0,tempo scaduto,,False,,51112.615149994395,170.37538383331466,0,10,6,10.329999999999993,4,1.0857142857142885,0,0,0,0.9905922257458875,0.0,0.8209277777828021,0.08481388888885204,0.025425000000002754,0.0326972222222287,0.02461388888889123,0.01152222222222231,0.0,0.7762957676391756,0.0,4.219523809523764,7.879999999999876,248.22172439898344,0.9199814511017829,3,0.0,1.062555555555553,0.011,0.12027686967752381,0.0016666666666666655,0.42974679327003235,46.48067593322816,13.853830138888867,85.560588021747,70.42
copertura persistente,22,195.76,incendi fuori controllo,,True,,165909.2345000085,847.5134578055195,42,3,41,38.29857142857143,25,11.422999999999998,0,0,0,1.0467626299183583,0.0,0.7230707669248911,0.15098419833802548,0.03232699904645227,0.06278521318621903,0.019764848113335773,0.011067974390410565,0.0,0.7714185938227595,0.0,3.57153846153843,5.81999999999992,160.84230133953162,0.9148833676748196,0,0.0,1.0168625447112922,0.0035769034236075624,0.04277376759500451,0.01630897632430588,0.7557614178595821,36.46432350202679,12.96925537067793,60.820182085059095,70.52
copertura persistente,23,300.0,tempo scaduto,,False,,34990.609399995265,116.63536466665089,0,4,2,37.0225,1,5.395,0,0,1,0.6358800741805234,0.00029444444444463327,0.640655555556645,0.15056666666657,0.02422500000000214,0.12626111111103655,0.04659166666666456,0.011700000000000052,0.0,0.8747238808517626,0.0,7.624090909090796,16.50999999999978,240.0890156871068,0.8743238597724075,0,0.0,1.182722222222216,0.001,0.24103225423929883,0.07252777777777727,0.9218730784391037,57.1671457976336,22.320501927083313,94.57287123537996,173.94
copertura persistente,24,300.0,tempo scaduto,,False,,21919.092100000602,73.06364033333534,0,11,5,19.58222222222222,3,1.2644444444444443,0,0,0,0.9981731578539833,0.0,0.8094083333381062,0.089869444444403,0.029000000000004585,0.02748611111111492,0.031813888888894915,0.012422222222222131,0.0,0.7511462645663204,0.0,5.726499999999988,23.440000000000865,244.0629484297603,0.9589564874422213,3,0.0,1.0524444444444443,0.005,0.15993435051118446,0.0019444444444444444,0.23449273167777096,48.98748492674341,14.063480347222248,89.61132469024125,89.47
copertura persistente,25,300.0,tempo scaduto,,False,,16390.02059999789,54.63340199999297,0,12,7,16.793333333333322,4,1.6985714285714333,0,0,0,1.106915911884594,0.0,0.8065805555602668,0.08818333333329341,0.02526944444444712,0.05221388888888167,0.017249999999998947,0.010502777777778069,0.0,0.8006730903174456,0.0,3.104999999999977,4.4499999999999496,253.53598474884936,0.9404817426888105,0,0.0,0.8113888888888896,0.006333333333333333,0.23851442428823155,0.008055555555555547,0.9414616226356062,46.37859579022005,17.321546909722244,80.9034009082602,94.07000000000001
copertura persistente,26,300.0,tempo scaduto,,False,,41284.305899998544,137.61435299999513,0,11,4,13.73777777777777,3,1.3644444444444497,0,0,0,1.0440051481017305,0.0,0.8068277777824944,0.08124999999996638,0.031216666666672385,0.04487499999999946,0.02253055555555683,0.013299999999999734,0.0,0.8832996356220582,0.0,3.3795833333333056,7.4999999999998845,250.15483500898608,0.8588428869625115,2,0.0,0.9387222222222238,0.0,0.07874768518518502,0.0066388888888888956,0.14803936884861724,44.05277270213086,13.657120763888889,80.26665155062148,85.56
copertura persistente,27,300.0,tempo scaduto,,False,,32606.436999998048,108.68812333332683,0,10,3,8.28111111111111,2,0.8511111111111167,0,0,0,0.9830699351312518,0.0,0.7595583333370182,0.0971416666666186,0.03148888888889475,0.07556111111108267,0.021911111111112068,0.014338888888888417,0.0,0.9268318766009815,0.0,3.0338461538461328,5.599999999999925,247.26423757297943,0.9675898965507362,0,0.0,0.8619999999999997,0.006,0.09434722222222246,0.01505555555555562,1.0824732768153387,48.212623972270144,16.908722708333325,83.52188870431279,95.7
copertura persistente,28,217.05,incendi fuori controllo,,True,,206088.2333000028,949.4965828150324,36,8,41,23.5125,41,0.9549999999999983,0,0,0,1.0332897479589442,0.0,0.9168394379197203,0.03471166397911746,0.015772095523305073,0.0184174153420867,0.008116409429471129,0.006142977808492552,0.0,0.5083655054988768,0.0,2.6424999999999876,4.259999999999954,184.4039424101495,1.1832150898641052,0,0.0,0.692780337941628,0.0,0.010087045570916586,0.005453149001536094,0.5467352463454254,40.28633926394343,14.765412826420878,66.18183451951448,65.09
copertura persistente,29,300.0,tempo scaduto,,False,,47190.35209999218,157.3011736666406,0,10,4,30.509999999999998,2,0.8977777777777902,0,0,0,1.0187972584371279,0.0,0.7187055555583486,0.1270861111110358,0.034552777777785204,0.07250277777775212,0.031536111111116996,0.01561666666666594,0.0,0.8112138431408679,0.0,3.9148275862068562,13.179999999999763,246.35742558241657,0.8783592501511058,6,0.0,1.0171111111111153,0.009,0.11236342592592603,0.008444444444444412,1.0517363836507911,50.36807442676501,18.820679461805558,86.91003287737563,92.35000000000001
copertura persistente,30,300.0,tempo scaduto,,False,,14894.436599999795,49.64812199999932,0,6,3,25.129999999999995,2,2.9440000000000035,0,0,0,1.0038079344026611,0.0,0.7509083333368293,0.10731666666660934,0.024002777777779805,0.08353055555551986,0.02465277777778014,0.009588888888889362,0.0,0.7704742420050624,0.0,4.930555555555496,8.329999999999867,245.1710095788587,0.9216691947374452,5,0.0,1.1450555555555597,0.030666666666666665,0.3045460281405763,0.011555555555555586,0.24186544710554692,50.64614825353749,17.05596074652773,89.29736149031429,85.15
copertura uniforme,1,300.0,tempo scaduto,,False,,64247.0788999803,214.156929666601,0,10,5,24.852999999999998,1,4.331,0,0,0,1.0062709692472354,0.0,0.6253722222229781,0.13957777777769112,0.044586111111110834,0.12974166666658896,0.03914166666667134,0.021580555555556345,0.0,0.8963076597480824,0.0,3.6130769230768895,10.97999999999981,245.30612239632754,0.7558571928733295,0,0.0,0.7508888888888889,0.0,0.17656250000000015,0.04447222222222227,1.3758337083708319,38.93320518464539,31.60844579861113,45.79794055646928,182.97
copertura uniforme,2,300.0,tempo scaduto,,False,,39486.71989999734,131.6223996666578,0,9,3,26.135714285714283,3,1.097142857142851,0,0,0,0.8805710111064619,0.0,0.7355027777809375,0.10746944444438698,0.03434166666667399,0.07756944444441417,0.027988888888892956,0.01712777777777675,0.0,0.8022309985314353,0.0,3.358666666666639,6.0499999999999154,253.92223465462064,0.7529801000815296,0,0.0,0.46688888888888935,0.0,0.1071481481481492,0.040222222222222055,1.8444659756647237,28.30260754477904,27.711893767361097,29.362334241593533,152.06
copertura uniforme,3,300.0,tempo scaduto,,False,,29438.615299998062,98.12871766666021,0,4,3,49.8625,1,1.4550000000000036,0,0,0,1.0690789476294784,0.0,0.8358527777831279,0.05180833333332648,0.025741666666669584,0.05110555555554935,0.02336388888889059,0.012127777777777746,0.0,0.7491386641553299,0.0,3.8231818181817805,7.019999999999895,256.77510092449893,0.8301497394844183,1,0.0,0.5567222222222225,0.0,0.09040800503949216,0.0037499999999999925,1.1653090172239113,32.56175662065137,29.84749248263888,35.398721516812834,156.88
copertura uniforme,4,300.0,tempo scaduto,,False,,24958.074999997145,83.19358333332382,0,7,4,23.97,0,2.6637500000000016,0,0,0,1.0404547536705486,0.0,0.7934138888933127,0.08151388888885504,0.035333333333341155,0.044374999999999915,0.02869722222222665,0.01666666666666573,0.0,0.6854791841950879,0.0,3.4436666666666373,7.999999999999874,252.87289247708128,0.7707906330359344,0,0.0,0.5171111111111112,0.0,0.11896417445482893,0.018944444444444486,0.8970678271308539,28.65162329599985,25.466799513888855,31.623051620065723,177.01
copertura uniforme,5,300.0,tempo scaduto,,False,,14398.79579999731,47.995985999991035,0,1,1,9.929999999999998,0,1.1899999999999942,0,0,0,1.1011725103094498,0.0,0.9010138888956614,0.03876666666667168,0.015744444444443693,0.02645000000000328,0.011358333333333455,0.006666666666666931,0.0,0.6024336500517455,0.0,3.407499999999971,5.459999999999928,257.3171140314068,1.039630566394149,3,0.0,0.7205000000000006,0.01,0.2561614294516315,0.001472222222222222,0.7471226698737254,39.65663419129355,39.396259184027784,40.3261590451388,174.82
copertura uniforme,6,300.0,tempo scaduto,,False,,31536.919749996807,105.12306583332268,0,7,4,29.43666666666667,2,1.1916666666666675,0,0,1,0.6378642035322527,0.0003333333333335471,0.7876777777820764,0.09837222222217304,0.025913888888891894,0.060777777777762776,0.016702777777776835,0.010555555555555835,0.0,0.8284301263107898,0.0,3.1647368421052393,4.629999999999946,259.6500218579643,0.8254147890936899,1,0.0,0.5234444444444448,0.0006666666666666666,0.17353366377529827,0.00769444444444445,1.6087534942821269,31.025366337765426,29.001497482638868,33.55231686494888,136.48
copertura uniforme,7,300.0,tempo scaduto,,False,,46027.339349998256,153.42446449999417,0,7,4,37.46857142857142,1,1.5071428571428531,0,0,0,0.9929432591767801,0.0,0.7041444444469197,0.10906944444438553,0.03848333333333861,0.09977499999994953,0.03075000000000548,0.017777777777776622,0.0,0.9063380569817552,0.0,3.3545454545454265,7.599999999999882,249.6405704331411,0.7818690524180226,0,0.0,0.6431666666666673,0.0,0.1401087962962952,0.011333333333333341,1.7933495217071505,34.33624607688443,32.952924045138936,35.90134828855993,177.3
copertura uniforme,8,300.0,tempo scaduto,,False,,30432.033249998523,101.4401108333284,0,9,4,26.421428571428578,3,1.892857142857137,0,0,0,1.0565083261063868,0.0,0.8420694444499303,0.056841666666655244,0.027997222222226295,0.042388888888890607,0.017930555555554478,0.012772222222222062,0.0,0.5901960813622399,0.0,2.8065217391304187,4.609999999999946,258.57137868505765,0.7975496279242758,0,0.0,0.5160555555555564,0.007,0.10342434617765499,0.0011666666666666676,0.6736827137924055,29.2463471237606,25.827492413194424,32.673079469115535,124.49000000000001
copertura uniforme,9,300.0,tempo scaduto,,False,,24916.248049999467,83.05416016666489,0,10,4,19.262500000000003,3,2.6262500000000024,0,0,0,1.0458108102686943,0.0,0.7600722222259182,0.09262222222217827,0.03143333333333916,0.08000833333330085,0.02253333333333461,0.013330555555555283,0.0,0.7272599371797415,0.0,3.5269565217390992,11.769999999999794,253.92060619291027,0.7974746741998592,3,0.0,0.6182222222222237,0.0,0.19027835004349092,0.04541666666666673,1.9313420604512794,27.634507447958423,23.322921631944386,31.139479809027776,133.58
copertura uniforme,10,300.0,tempo scaduto,,False,,28031.233500000504,93.43744500000167,0,8,3,30.422222222222224,0,1.3411111111111103,0,0,0,1.1016565431727272,0.0,0.8337638888941934,0.06094722222220706,0.032983333333339956,0.034208333333340585,0.023652777777779625,0.014444444444443951,0.0,0.7539129479951416,0.0,3.2749999999999746,5.479999999999928,254.94359195496568,0.8320499862439324,1,0.0,0.5275555555555554,0.0,0.10694304576480224,0.001027777777777778,1.0147890691716435,26.77646567660305,19.313173923611135,33.43494188322371,121.83
copertura uniforme,11,300.0,tempo scaduto,,False,,22254.009949999683,74.18003316666561,0,6,3,30.951428571428572,0,2.2314285714285758,0,0,0,1.0287403559583417,0.0,0.8367500000053697,0.062424999999983494,0.03113055555556123,0.027986111111115177,0.02870833333333777,0.012999999999999795,0.0,0.7120991728710396,0.0,3.9749999999999583,10.339999999999824,250.79315828186384,0.8777293872966623,3,0.0,0.7065555555555552,0.0,0.14435017596782324,0.006694444444444424,0.05122492697176244,29.34766182279523,24.512124270833322,33.5689356259138,123.78
copertura uniforme,12,300.0,tempo scaduto,,False,,8442.037199998585,28.140123999995286,0,4,2,4.29,2,0.8166666666666723,0,0,0,0.9962147767028466,0.0,0.8905972222287674,0.04273333333333474,0.017083333333332316,0.026602777777781136,0.01520555555555491,0.007777777777778216,0.0,0.511256190801561,0.0,3.9099999999999606,10.54999999999982,260.8353333980989,0.9079699596195457,0,0.0,0.5188888888888855,0.0,0.23644003055767676,0.0004722222222222221,0.624076467420572,28.017549374589716,23.304201093750006,32.18790427814325,132.23
copertura uniforme,13,300.0,tempo scaduto,,False,,14426.476649997901,48.088255499993004,0,11,4,2.1549999999999994,2,1.3211111111111142,0,0,0,1.0490444966368826,0.0,0.8101388888936778,0.06274722222220543,0.03198333333333944,0.06073055555554059,0.020527777777778027,0.013872222222221843,0.0,0.6367398414902041,0.0,2.95599999999998,9.479999999999842,257.376938020124,0.7945666081381287,0,0.0,0.4555555555555549,0.0,0.1700479930191995,0.012333333333333314,1.1972754922362685,28.77988069935725,25.13231390624996,32.39389955135234,157.64000000000001
copertura uniforme,14,300.0,tempo scaduto,,False,,15077.723199996342,50.259077333321144,0,4,2,8.934000000000001,0,1.4319999999999993,0,0,0,1.0877604831265992,0.0,0.8235666666717486,0.07911388888885722,0.023102777777779346,0.04996388888888372,0.014252777777777323,0.01000000000000039,0.0,0.5793924520997012,0.0,2.8505555555555393,4.369999999999951,257.17361416240067,0.9056075456853836,0,0.0,0.6605555555555593,0.0,0.2649665551839455,0.01761111111111109,1.1864882831976182,37.50782554309057,35.49174331597222,40.2515237591373,191.51
copertura uniforme,15,300.0,tempo scaduto,,False,,20060.350099998817,66.86783366666272,0,9,4,19.406999999999996,0,1.268000000000005,0,0,0,1.0511295551902538,0.0,0.8702388888949896,0.05546388888887872,0.02710555555555917,0.021261111111111737,0.013558333333333016,0.01237222222222214,0.0,0.3292341872734709,0.0,2.7116666666666465,8.369999999999866,255.77536593302267,0.8785131860629288,0,0.0,0.6370000000000002,0.0,0.11500994183285837,0.0056944444444444456,0.09741252624212732,31.90159627943427,30.048364288194556,33.758735108735415,154.91
copertura uniforme,16,300.0,tempo scaduto,,False,,32505.690900001,108.35230300000333,0,8,5,36.13,2,1.472857142857141,0,0,0,1.023736738674796,0.0,0.8058305555602504,0.06549166666664738,0.032141666666672855,0.05808333333332078,0.024847222222224682,0.013605555555555229,0.0,0.6395575521374015,0.0,3.440384615384585,8.819999999999856,251.14610688844482,0.813951647162672,2,0.0,0.7310555555555555,0.0,0.1181597222222213,0.01619444444444443,0.1936527042208321,31.511892966309112,28.415933819444405,34.803168594663795,141.94
copertura uniforme,17,300.0,tempo scaduto,,False,,24478.09475000067,81.5936491666689,0,8,4,22.856666666666673,0,4.682222222222214,0,0,0,1.0754586715826406,0.0,0.7256027777807214,0.09896111111106139,0.039675000000004186,0.0913833333332905,0.026611111111114475,0.01776666666666551,0.0,0.8174785479239425,0.0,2.9937499999999804,5.34999999999993,252.7193831345174,0.7445702272337215,0,0.0,0.4851111111111085,0.0,0.16063390847711756,0.025833333333333295,1.5680541020831256,28.705729121365287,28.35580661458338,30.046001960891775,142.3
copertura uniforme,18,300.0,tempo scaduto,,False,,34242.676699998614,114.14225566666205,0,10,4,35.73799999999999,1,1.2929999999999968,0,0,0,1.073338850052416,0.0,0.6735944444462528,0.14286388888879925,0.04128055555555828,0.09167222222217912,0.03180000000000602,0.018788888888888248,0.0,0.8491826615941637,0.0,3.270857142857117,6.519999999999905,249.9682237106009,0.751399788090538,2,0.0,0.6324444444444451,0.0,0.11117914789789891,0.06669444444444508,1.2676341572032828,36.95309147239851,35.45399038194437,38.891293377193016,158.71
copertura uniforme,19,300.0,tempo scaduto,,False,,40598.35875000105,135.32786250000348,0,8,6,44.38249999999999,1,4.692500000000001,0,0,1,0.6831649088940932,0.0002722222222223968,0.6937472222244705,0.11753611111104449,0.04111388888889177,0.09154999999995701,0.03603611111111861,0.020016666666666655,0.0,0.7078123171151713,0.0,3.6036111111110776,8.759999999999858,245.89523526597014,0.7577130620861493,1,0.0,0.6317222222222255,0.0,0.16499610743480206,0.014638888888888903,2.0521436492364713,33.25548635532791,28.365523298611055,36.757622635233986,165.70000000000002
copertura uniforme,20,300.0,tempo scaduto,,False,,25049.32054999784,83.49773516665947,0,7,4,18.534285714285716,1,0.9914285714285691,0,0,0,0.8526958103600529,0.0,0.8084944444491974,0.07701944444441468,0.027986111111115177,0.045597222222221026,0.027641666666670558,0.013261111111110854,0.0,0.7331168841225821,0.0,4.146249999999956,8.039999999999873,252.8777069199645,0.8246676372364888,4,0.0,0.6448333333333367,0.0,0.16706495516409361,0.018027777777777775,0.3416991452991421,32.53124140022072,31.054425989583255,33.411553286732556,166.63
copertura uniforme,21,300.0,tempo scaduto,,False,,24770.076050002113,82.56692016667371,0,10,4,32.953636363636356,0,1.7609090909090883,0,0,0,1.0484067699192676,0.0,0.7859527777820388,0.06989166666664337,0.041075000000002915,0.05126944444443809,0.03398888888889603,0.017822222222221087,0.0,0.7491049517347509,0.0,3.5988235294117326,9.439999999999843,245.7461308495582,0.8904531069080395,2,0.0,0.6031111111111089,0.0,0.12535257615644846,0.016777777777777773,0.6863107522057734,29.114056288331724,25.944635520833305,31.440333902595047,131.67000000000002
copertura uniforme,22,300.0,tempo scaduto,,False,,15926.75124999664,53.08917083332213,0,7,2,9.508571428571429,1,2.0614285714285754,0,0,0,1.0285717193478217,0.0,0.7894472222265594,0.08405555555551938,0.02741388888889266,0.062063888888872716,0.02433611111111331,0.01268333333333319,0.0,0.8005880214578973,0.0,3.8091304347825714,10.369999999999823,253.674294632758,0.8655415065962276,0,0.0,0.6257222222222225,0.0,0.3161532385466018,0.016166666666666635,1.0523135350517077,29.054120766250374,28.098805677083288,30.256563262975188,139.67000000000002
copertura uniforme,23,300.0,tempo scaduto,,False,,22714.620599995502,75.715401999985,0,4,2,15.564999999999998,1,1.3675000000000028,0,0,1,0.6358800741805234,0.0003166666666668698,0.7860027777820398,0.08031111111107835,0.023897222222224197,0.0830444444444092,0.0167555555555546,0.009988888888889281,0.0,0.7637738130412782,0.0,3.351111111111083,9.479999999999842,263.513872821833,0.7669001774565991,0,0.0,0.38222222222222113,0.0,0.1927804817172057,0.025888888888888763,1.7010840067083257,27.24583186497555,24.654498177083344,30.135001194261708,125.24000000000001
copertura uniforme,24,300.0,tempo scaduto,,False,,25794.625799998987,85.98208599999663,0,11,4,27.35333333333334,3,1.1088888888888822,0,0,0,0.9714502228060456,0.0,0.8403666666721153,0.0566888888888776,0.03307500000000667,0.030577777777783168,0.02474722222222463,0.014544444444443931,0.0,0.5659212358322978,0.0,3.5635999999999672,11.649999999999796,250.9928958311354,0.8440702212294221,1,0.0,0.6534444444444439,0.0,0.12282745293308683,0.004777777777777789,0.15462766945218198,33.94013426283508,33.35900434027779,35.17611492872804,168.25
copertura uniforme,25,300.0,tempo scaduto,,False,,29683.037549994577,98.94345849998193,0,12,6,16.832499999999996,5,1.4012499999999952,0,0,0,1.0768110769384127,0.0,0.7763277777818286,0.08135277777774406,0.0314555555555614,0.07394999999997302,0.022527777777779052,0.01438611111111063,0.0,0.8714823767615519,0.0,3.1192307692307466,4.539999999999948,255.98799796657374,0.8022260579223722,2,0.0,0.5453888888888909,0.0,0.13869238233867115,0.018222222222222268,1.8084776029055742,27.33871738954901,24.033208506944405,30.652988267543822,171.74
copertura uniforme,26,300.0,tempo scaduto,,False,,33445.477600000646,111.48492533333548,0,11,4,32.448181818181816,1,1.2209090909090903,0,0,0,1.0972517835277351,0.0,0.8204361111161248,0.06218055555553927,0.0409305555555586,0.029261111111115828,0.0288777777777823,0.018313888888888005,0.0,0.8302780473015255,0.0,3.1503030303030073,5.019999999999937,250.83201188008525,0.7812910542376215,0,0.0,0.47716666666666535,0.0,0.07969133735208689,0.002916666666666664,0.37643220487633733,24.912136421882934,23.069422187500013,27.06273147569443,141.62
copertura uniforme,27,300.0,tempo scaduto,,False,,33404.07200000214,111.3469066666738,0,10,4,23.485000000000007,3,8.105000000000004,0,0,0,1.0360540111505938,0.0,0.7183000000027843,0.1110138888888282,0.0389555555555604,0.08696388888885008,0.02645833333333662,0.018308333333332448,0.0,0.733541122181902,0.0,2.8014705882352784,4.159999999999956,252.3543680791579,0.7509981068930086,0,0.0,0.5826111111111094,0.0,0.14011044176706666,0.020611111111111014,1.701351423250851,29.60917878094544,24.58113901041658,33.73623140899118,151.06
copertura uniforme,28,300.0,tempo scaduto,,False,,19504.89474999711,65.0163158333237,0,8,5,18.298888888888897,0,1.1711111111111077,0,0,0,1.0237302337354945,0.0,0.798119444448971,0.06879444444442215,0.03588888888889652,0.044813888888888403,0.03621388888889623,0.01616944444444361,0.0,0.7730831031069647,0.0,4.495517241379258,13.759999999999751,250.80107361494166,0.8402834427437207,0,0.0,0.5470555555555594,0.0,0.13576134071499268,0.0023888888888888853,0.6212623169107877,32.30982547460031,31.769449027777675,33.58053148391815,129.4
copertura uniforme,29,300.0,tempo scaduto,,False,,14345.690299997907,47.81896766665969,0,10,5,8.244999999999996,1,2.144000000000006,0,0,0,1.0379517830024874,0.0,0.8647277777837582,0.04040000000000353,0.028055555555559657,0.03128333333333909,0.023802777777779702,0.011730555555555602,0.0,0.5111177178473812,0.0,4.080476190476146,12.509999999999778,258.28475172097353,0.7984829851618725,0,0.0,0.45988888888888935,0.0,0.13707774986041305,0.001694444444444444,1.0938032454361122,25.97435012837272,22.889193993055542,28.702413475877165,121.81
copertura uniforme,30,300.0,tempo scaduto,,False,,25993.242749997087,86.6441424999903,0,6,5,5.377499999999991,3,1.3100000000000054,0,0,0,1.0733237192504346,0.0,0.8411083333387982,0.06082222222220718,0.020541666666666923,0.05069444444443861,0.01738888888888781,0.009444444444444946,0.0,0.6250190971485362,0.0,3.682352941176436,6.809999999999899,259.1352456389594,0.8602357289264857,0,0.0,0.4598333333333339,0.0,0.17067098737024647,0.0012777777777777776,1.692891636082677,27.938878775907764,26.736545121527787,29.60164951937135,134.62
