variant,seed,duration_s,outcome,mission_complete,fire_overrun,extinction_time_s,fire_damage,burning_health_mean,fires_spawned,fires_ignited,peak_active_fires,detection_delay_s,fires_never_seen,response_delay_s,collisions,drones_lost,near_misses,min_distance_m,emergency_fraction,time_patrol,time_to_fire,time_extinguishing,time_to_station,time_queue,time_refill,time_out_of_service,water_fairness,overcrowding_s,queue_wait_mean_s,queue_wait_max_s,distance_per_drone_m,control_effort_rate,saturation_bounces,message_loss,neighbors,connected_fraction,fire_awareness,phantom_fires,info_age_s,coverage_staleness_s,coverage_staleness_hot_s,coverage_staleness_cold_s,coverage_staleness_max_s
avaria dichiarata,6,144.4,tutti gli incendi spenti,True,False,144.4,63157.390819991604,437.37805277002496,0,0,5,3.838,0,1.982,0,3,2,0.3189401659845273,0.001698367120764202,0.02580794090489362,0.23965835641722488,0.14186865189284475,0.13316597414585357,0.19340373961209614,0.06801708217914554,0.19807825484754893,0.969955865286088,0.0,5.743157894736793,38.08000000000099,63.31203456248632,0.424438988647495,0,0.0,2.2374296986485316,0.0,0.8799407799407845,0.16645681188617542,0.37794489416450794,25.873603110705265,21.906259857821233,34.058307049571425,144.4
avaria dichiarata,7,166.21,tutti gli incendi spenti,True,False,166.21,73149.09721999362,440.1004585764612,0,0,5,19.538,0,4.089999999999999,0,3,0,0.9825840803108922,0.0,0.014725347452019429,0.24579347411893546,0.1334857509575752,0.17311433327308373,0.16707779315316063,0.0609118986021826,0.20489140244257933,0.9924740658239302,0.2800000000000001,5.2379365079364435,17.109999999999875,75.99735149649614,0.4800367114868459,0,0.0,2.319512817707763,0.0,0.6681708784596829,0.02931845531123522,0.08659740186705579,35.32183356205457,33.49397170239938,36.903399093377644,166.20000000000002
avaria dichiarata,8,143.9,tutti gli incendi spenti,True,False,143.9,53138.43367999269,369.2733403752098,0,0,5,1.828,0,2.6740000000000004,0,3,0,0.9989307072543402,0.0,0.05753416724578058,0.2712010655546207,0.11899467222605865,0.15846073662259447,0.13049571461659717,0.06541579800788792,0.19789784572610272,0.7368264476758646,0.0,5.365238095238023,14.499999999999735,72.23910907821002,0.4222405279796665,4,0.0,2.5217743803567276,0.0,0.8029062355122868,0.01111883252258515,0.40127090954788097,18.894140561448065,13.79954560281374,30.40911670590034,143.9
avaria dichiarata,9,135.14,tutti gli incendi spenti,True,False,135.14000000000001,58586.29467999377,433.5229738048969,0,0,5,2.258,0,1.3940000000000001,0,3,0,1.02684823101546,0.0,0.020188939864832795,0.2877879729661342,0.1469587094864142,0.12506783089139686,0.15633787183656106,0.06913817769228235,0.19452049726201104,0.9630370056531785,0.0,4.479259259259208,11.4599999999998,62.124957911780214,0.466191035859388,0,0.0,2.6217616580310916,0.0,0.8726211037091881,0.3023686158401192,0.33842042812857887,20.47686857853576,15.05369276726234,33.6609907049655,135.1
avaria dichiarata,10,173.5,tutti gli incendi spenti,True,False,173.5,80491.32583999027,463.92695008639924,0,0,5,0.8019999999999999,0,3.342,0,3,0,0.879873787081211,0.0,0.03208453410182385,0.26080691642634546,0.1290153698366478,0.17670509125831432,0.13696445725258677,0.057636887608080924,0.20678674351573173,0.9917292252112874,0.0,4.613114754098306,15.389999999999716,86.66175416534735,0.49031660917079417,0,0.0,2.692166623002365,0.0,0.8829287686554237,0.07403720199109207,1.2801072429694218,29.517079167020484,26.039542904193333,36.77289310017049,173.5
avaria dichiarata,11,145.42,tutti gli incendi spenti,True,False,145.42000000000002,68043.63857999133,467.91114413417216,0,0,5,0.10800000000000001,0,2.008,0,3,0,1.0293243287930853,0.0,0.019896392059781814,0.2689107413008975,0.15262687388249138,0.16150346123864706,0.13157864576166514,0.06704144317610079,0.19844244258001537,0.9420633015130175,0.0,3.5693333333333017,8.819999999999856,69.41052372114194,0.484100102422263,0,0.0,1.7681109582760342,0.0,0.8750833645950631,0.12729773665124453,0.11335845943259916,31.552098909787325,32.56976949583133,33.10876148663736,145.4
avaria dichiarata,12,120.64,tutti gli incendi spenti,True,False,120.64,47961.38405999328,397.55789174397614,0,0,5,0.8039999999999999,0,0.7320000000000001,0,3,1,0.4981245604575671,0.0009015675367643849,0.027623507957560103,0.17305620026519472,0.1629918213969457,0.1362593943412671,0.2329244031829122,0.07929238505748633,0.1878522877983378,0.9610037686163994,0.0,6.13090909090902,18.93000000000016,46.93842427753416,0.39177553272522675,1,0.0,2.576008844665554,0.0,0.8714828634604751,0.3094527363184073,0.11296358279316465,20.964515519322543,15.642031466815595,33.0864077409636,120.60000000000001
avaria dichiarata,13,188.74,incendi fuori controllo,False,True,,213677.75327998327,1132.1275473136764,44,0,41,18.108571428571427,7,9.908333333333339,0,3,0,0.8019698107975403,0.0,0.017793437179894983,0.16780579986568794,0.13577761294190654,0.1868575818585356,0.22006022394108812,0.061429303097744005,0.21027604111463383,0.985771939679618,0.0,6.7661111111110825,39.70000000000067,71.78673574210103,0.4139871206058168,0,0.0,2.350556438791739,0.0,0.4419701843844279,0.15703939233351022,0.16574670946314934,46.98685158428898,48.132142830104996,42.701679512897535,188.70000000000002
avaria dichiarata,14,177.34,tutti gli incendi spenti,True,False,177.34,71122.21841998909,401.0500643960138,0,0,5,2.38,0,2.442,0,3,0,0.9887004746362386,0.0,0.029416187361375568,0.20596970038708431,0.12558738393288876,0.1678367354609884,0.2070786812524643,0.05638885756175731,0.2077224540429603,0.9915992195449701,1.480000000000001,7.098032786885233,37.44000000000112,71.62015133205362,0.4798583806464662,1,0.0,2.6962210941906397,0.0,0.8952801278435774,0.0826847151720255,0.1243894511483017,36.46335503975577,33.75329799601735,41.336380332680704,177.3
avaria dichiarata,15,282.56,incendi fuori controllo,False,True,,395255.0742599459,1398.8359083378605,58,0,41,3.7789473684210537,6,13.661612903225809,0,3,1,0.7561845214276673,0.0019521384271232005,0.023667539637600318,0.21603966119274925,0.11497852963376227,0.1914814552660068,0.1740338335219683,0.05633316817666196,0.22346581257062095,0.9924977277440237,0.0,6.261413043478181,20.900000000000468,116.95344089093363,0.5011928420378936,2,0.0,3.07611692142665,0.05415929203539823,0.882181066489483,0.11721373022258025,0.03492387518022755,69.42849415357757,70.52192456203711,76.45399577445207,279.13
avaria dichiarata,16,191.99,incendi fuori controllo,False,True,,255503.22123997915,1330.8152572528732,39,0,41,9.440000000000001,26,9.967999999999995,0,3,0,0.963278179768241,0.0,0.026108130631802264,0.16511710679366937,0.09991839852767315,0.30016320294438775,0.1541009080333273,0.043643766168383134,0.21094848690023046,0.9831585916271399,0.0,6.216296296296209,16.679999999999808,75.07418348458957,0.42254091065765614,0,0.0,4.0137224248740635,0.24648254299114122,0.5184084803230735,0.0,0.0762838584541825,54.45510808171138,54.327764247960744,52.440135432666985,190.18
avaria dichiarata,17,243.42,incendi fuori controllo,False,True,,344461.1151399688,1415.0896193409285,45,0,41,43.69709677419356,19,13.221249999999998,0,3,0,1.0169251924440266,0.0,0.11408950236896513,0.20520773423150657,0.1052501848656182,0.15274011995718623,0.15634500041072003,0.04716813189823476,0.21919932626720715,0.9952976266661073,0.0,6.181111111111028,17.940000000000005,115.11212602436662,0.45191344944826023,1,0.0,2.45208660142924,0.0,0.25923994156205654,0.03424964517815811,0.14785614966502178,21.565250751602527,13.916887231063352,37.80209539701518,160.47
avaria dichiarata,18,152.8,tutti gli incendi spenti,True,False,152.8,65610.91331999273,429.39079397900997,0,0,5,2.278,0,3.564,0,3,0,0.9730807816579291,0.0,0.05982766143107505,0.22981566317613533,0.11453424956367472,0.17146596858631055,0.1596749563699164,0.06374890924957619,0.20093259162293298,0.9734366010514635,0.0,6.178936170212678,13.169999999999764,65.32752326292862,0.5348065251313731,2,0.0,3.1866472314770857,0.018979057591623036,0.9425046139191529,0.03849357448833887,0.12520955650813617,35.90279147237591,31.340100538251956,43.12752853368881,152.8
avaria dichiarata,19,143.71,tutti gli incendi spenti,True,False,143.71,68193.80515999222,474.5237294550986,0,0,5,2.024,0,2.2239999999999998,0,3,2,0.34159073951334223,0.02864041175110288,0.03616658548465437,0.2316586644398335,0.14417345116317518,0.14254401224684052,0.178785981026526,0.06884234453646454,0.19782896110212392,0.9841848326470071,0.0,5.225762711864379,29.270000000001776,63.01027214606737,0.49321455746408643,1,0.0,2.0730688935281845,0.0,0.907828810020877,0.08338078066679347,1.4099672061984327,25.074100118870035,19.55064419922456,35.043771518980456,143.70000000000002
avaria dichiarata,20,260.54,incendi fuori controllo,False,True,,346584.9887399583,1330.2563473553323,51,0,41,4.496607142857141,0,30.93839999999999,0,3,3,0.42635395792414393,0.001609968663110051,0.01450193188505909,0.21082175481677334,0.1248048924028908,0.19215859368990001,0.1773400117703106,0.05914958675570506,0.22122322867874283,0.9970982222228144,0.0,5.9063440860214245,15.919999999999705,119.93517029464357,0.4521426449333512,0,0.0,2.553603210608954,0.0,0.810324688481255,0.12298609899377409,0.23971331195756318,61.229682164930175,61.026501449332244,61.93677819035087,257.43
guasto silenzioso,1,236.48,tutti gli incendi spenti,True,False,236.48000000000002,88513.28495998752,374.2950142083369,0,0,5,1.222,0,1.036,0,3,0,0.9203132009561696,0.0016093477408277471,0.011110876184033227,0.21180438092002085,0.09919091114114266,0.24956655953974294,0.1666525710418481,0.04337928506992348,0.21829541610269423,0.9631270637238172,0.0,6.954705882352947,28.380000000001637,82.226161854834,0.41853295113776323,0,0.0,2.7954032712916113,0.22758037225042302,0.831472081218266,0.4149746192893444,0.9824833841840761,46.87045086957674,43.09207763562275,54.07173506280949,236.4
guasto silenzioso,2,223.54,tutti gli incendi spenti,True,False,223.54,77794.80209998687,348.01289299448365,0,0,5,1.7259999999999998,0,1.26,0,3,1,0.4402986155498886,0.0005519000109430278,0.032902388834216194,0.23251245116443656,0.09869598282183062,0.22097089260669453,0.15326116131332615,0.04519698189735809,0.21646014136158218,0.9839562558773601,0.0,6.630967741935465,40.980000000000416,96.90412142411627,0.4136885746852625,0,0.0,2.973870246085016,0.0,0.9361342281879214,0.1735123042505635,0.922640443193095,53.19422140728554,57.60940327808976,41.91524459749114,223.17000000000002
guasto silenzioso,3,272.3,incendi fuori controllo,False,True,,230795.14623997602,847.5767397722218,40,0,41,17.2121052631579,7,4.1268750000000045,0,3,1,0.6650667047747147,0.0005746515682871024,0.019319990206878444,0.24416697270149937,0.0859744154730963,0.23578773411661288,0.1539478516341313,0.03833700575346651,0.22246603011368707,0.9647445429250611,0.0,7.860000000000006,38.91000000000083,123.10921843023668,0.48418723919137424,0,0.0,2.4379238584894165,0.007344840249724568,0.6962311937332754,0.1888358428204188,1.025596020574708,48.88535915222557,44.591391847227335,57.85640221075853,272.3
guasto silenzioso,4,200.64,incendi fuori controllo,False,True,,201576.62795998447,1004.6682015549464,46,0,41,1.9671875,19,17.393181818181816,0,3,0,0.8845652701343313,0.0,0.025846458001061678,0.09132858187132217,0.0941238038277258,0.22500913742675616,0.3018590510364683,0.04920089048379506,0.2126320773523389,0.8852198564878916,0.0,13.688301886792848,100.83000000001468,70.77058095787935,0.5230518424587518,0,0.0,3.1215323725792237,0.03140578265204387,0.8291426492822287,0.2615970271005191,0.02910780586248038,47.49498499815096,39.690417395771846,53.4046583547786,200.6
guasto silenzioso,5,210.31,incendi fuori controllo,False,True,,280057.6093599779,1331.6419065188431,47,0,41,18.647906976744185,9,13.68277777777778,0,3,0,0.923926151896669,0.0,0.02128207566607939,0.2540773144404141,0.12043729098309977,0.20316437639662033,0.13235620433322284,0.054332493303544074,0.21435024487647322,0.8904537883703355,0.0,4.639305555555503,17.45999999999993,92.01173377909986,0.4571679316127391,1,0.0,2.104121096845789,0.0,0.5119644047582187,0.15910603899191897,0.4555270588806913,53.247017154412355,60.50854178190531,42.92567786483048,210.3
guasto silenzioso,6,176.41,tutti gli incendi spenti,True,False,176.41,70892.6482399896,401.8629796496208,0,0,5,3.838,0,1.982,0,3,2,0.3189401659845273,0.0014067212665263686,0.025848874780340154,0.21991856092800935,0.11798745347009704,0.19533567635988555,0.17903841429992645,0.054371445307343676,0.207499574853913,0.93582248858235,0.0,6.534655172413815,30.63000000000199,74.21121790845635,0.4807887990748166,1,0.0,2.4480090015804237,0.0,0.9117157974300696,0.5330344258915662,0.4558029151390628,30.33635508463993,24.83557467374705,40.53115648484527,176.4
guasto silenzioso,7,179.35,tutti gli incendi spenti,True,False,179.35,81454.10581999113,454.16284259822214,0,0,5,19.538,0,4.089999999999999,0,3,0,1.0268687389670657,0.0,0.018028064306291634,0.25645850757347977,0.12748350525039284,0.17962085308047274,0.1517981600222321,0.05841464547905744,0.20819626428758364,0.9764873922731659,0.0,5.104687499999935,15.66999999999971,78.63003859201787,0.44343348439706837,0,0.0,2.1327891294427728,0.0,0.5895342155520761,0.24626071084520276,0.2431989657049548,37.782401579932326,37.747243987388615,36.67950193889555,179.3
guasto silenzioso,8,321.57,incendi fuori controllo,False,True,,300477.5781799742,934.407992598732,40,0,41,52.39945945945946,8,2.10846153846154,0,3,0,0.9485846182956067,0.004671425220333209,0.014081952089228305,0.08875465165693149,0.05367934405156902,0.20505903328446512,0.3823247400770188,0.029415575665231303,0.22668470317487885,0.6627155860513525,0.0,33.53022727272859,169.82999999999052,110.28502440314301,0.5987402085693765,1,0.0,3.2570243649559405,0.34618973561430794,0.5983313681158797,0.3102903058579578,0.1611626782905209,67.57966399704839,57.96141643126923,84.8346558304088,321.5
guasto silenzioso,9,152.07,tutti gli incendi spenti,True,False,152.07,65299.51373999187,429.40431209306155,0,0,5,2.258,0,1.3940000000000001,0,3,0,1.0041952881576848,0.0,0.029087481642225077,0.29671094452097313,0.1336610332960277,0.12938120602350356,0.14806777580494687,0.062394511299632485,0.20069704741227282,0.9323487966210128,0.0,4.896181818181757,11.4599999999998,67.70952779819719,0.4778121295737733,1,0.0,2.4407236842105307,0.0,0.8791425438596416,0.4076315789473659,0.3305043241435444,23.30664710629871,16.928199617346937,38.95890662028108,152.0
guasto silenzioso,10,261.5,incendi fuori controllo,False,True,,324948.7565399673,1242.6338682216724,42,0,41,9.53823529411765,13,12.864285714285714,0,3,0,0.879873787081211,0.0,0.0181007010834918,0.2259464627149459,0.09602613129377659,0.23815487571684685,0.15774059910761468,0.042702358189937256,0.22132887189277037,0.9900682642376144,0.0,6.971690140845038,41.95000000000022,113.7154547297705,0.47074505631306157,0,0.0,2.7225853178051906,0.0019120458891013384,0.6062526704845593,0.4157483052320519,0.929020367643642,46.468068049041776,42.00709210988408,56.02886264803336,261.5
guasto silenzioso,11,201.39,tutti gli incendi spenti,True,False,201.39000000000001,85661.48835998727,425.3512506082093,0,0,5,0.10800000000000001,0,2.008,0,3,0,0.9851739864771745,0.0,0.024711587798134912,0.28726186338262144,0.1175538341856955,0.1851175993510676,0.11965589155365293,0.05292798384561817,0.21277123988268093,0.9867582141430342,0.0,4.315970149253683,13.619999999999754,98.66563729818078,0.48844946911256326,1,0.0,2.110539071790942,0.0,0.9174426831654859,0.18010206385765248,0.09919093116029522,43.4167727882322,43.336529623771966,45.20391286480803,201.3
guasto silenzioso,12,178.79,tutti gli incendi spenti,True,False,178.79,66019.08857998959,369.2549280160501,0,0,5,0.8039999999999999,0,0.7320000000000001,0,3,1,0.4981245604575671,0.0006238670339244123,0.013982884948823522,0.15567145813516847,0.11694352778861457,0.18115293547354974,0.26776292484647846,0.05642094076851102,0.20806532803835925,0.8975469529123808,0.0,9.574666666666927,110.15000000001945,64.4537784419379,0.4702379201170687,0,0.0,2.790822607722435,0.0,0.9014409625070006,0.3422495803021747,0.09237634182277558,31.445272015454353,25.331909796375125,44.074031347691516,175.83
guasto silenzioso,13,238.08,incendi fuori controllo,False,True,,321934.98757996625,1352.2134894991862,56,0,41,8.994666666666667,1,12.994375000000002,0,3,0,0.8019698107975403,0.0,0.006440412186379955,0.17222852262534213,0.14447174619167563,0.1731175795249829,0.21860999103927847,0.06662326388887904,0.21850848454286279,0.9878764733376009,0.0,6.2455999999999285,24.36000000000101,93.5134563342171,0.46031873069719426,0,0.0,2.1693977591036426,0.0,0.5488921420764074,0.6575980392156853,0.030431400676642253,56.62301274770728,59.53705682987481,51.921196533063494,238.0
guasto silenzioso,14,184.95,tutti gli incendi spenti,True,False,184.95000000000002,69836.71009999047,377.59778372527956,0,0,5,2.38,0,2.442,0,3,0,0.9398808853374975,0.0,0.021442732269982473,0.22728214832823565,0.11433270253217725,0.19107866991067823,0.18337839055590469,0.053023339641355,0.20946201676116166,0.9846880980550469,1.480000000000001,6.783166666666621,40.5500000000005,75.9423318883882,0.48667705128615535,0,0.0,2.800270416441333,0.0,0.8953984135568749,0.27155219037316924,0.141872099231933,34.68063586844546,30.37739365459544,42.42811008639171,184.9
guasto silenzioso,15,232.49,incendi fuori controllo,False,True,,323507.3310599685,1391.4892299022258,40,0,41,8.373076923076924,19,13.628,0,3,1,0.7561845214276673,0.0023552268624168608,0.028728834215093157,0.11975067027966835,0.06832193499360963,0.31731113883010736,0.21725665620012108,0.030879464349723704,0.2177513011310854,0.9575196105873549,0.0,13.663181818181961,49.45999999999873,76.39494702910449,0.434204878573828,2,0.0,3.5308963125227857,0.08562822719449226,0.6902056699711424,0.2764043185730002,0.032858618055822304,56.160419759343654,57.712369397414655,62.224553408097556,229.03
guasto silenzioso,16,190.91,incendi fuori controllo,False,True,,279958.695019977,1466.44332418405,38,0,41,31.708333333333332,31,2.9499999999999984,0,3,0,0.9654251728954258,0.0030694186355198967,0.026255827353201595,0.1628166849998279,0.07663296841442971,0.32015085642426533,0.17342377734699757,0.029992317496900043,0.2107275679638337,0.9423076923076947,0.0,9.932499999999997,30.160000000001915,71.39208916069983,0.5012268036805501,0,0.0,3.4971189104243137,0.36930330015715035,0.3966609067707596,0.13894709271870095,0.05672915291529161,49.62170994906283,49.95849114292135,50.68869849760983,189.18
guasto silenzioso,17,244.61,incendi fuori controllo,False,True,,352042.3927999726,1439.1986950655025,45,0,41,36.247600000000006,25,15.954285714285716,0,3,0,0.9686694545028192,0.0,0.12980186146648354,0.2029012169029623,0.10485057847180719,0.14665181309014128,0.14934317212424755,0.04710218988049658,0.21934916806329785,0.9918417752444078,0.0,6.0884722222221574,24.530000000001035,118.67898399102013,0.5124708620876718,1,0.0,2.273910404122979,0.0,0.21956284941259113,0.24121013900244895,0.5525287219948928,21.789202703706188,13.686534283378105,38.986212220614426,171.37
guasto silenzioso,18,151.37,tutti gli incendi spenti,True,False,151.37,69809.82623999346,461.18667001383005,0,0,5,2.278,0,3.564,0,3,0,0.9730807816579291,0.0,0.041124397172491965,0.24741802646921243,0.11604016647946162,0.18574794653268928,0.1455319195789041,0.06366849441766437,0.20046904934917412,0.9887747942668494,0.0,5.457916666666595,11.4899999999998,64.96689697430908,0.4788441495445151,1,0.0,2.9645997316188972,0.0713813615333774,0.9429940515532053,0.34519017004146146,0.035169561135883584,34.37094278630555,30.226778902572274,39.984414463826624,151.3
guasto silenzioso,19,155.88,tutti gli incendi spenti,True,False,155.88,72867.48555999111,467.45885014107716,0,0,5,2.024,0,2.2239999999999998,0,3,2,0.34159073951334223,0.02653912880386897,0.027996963476177267,0.2529830638951515,0.138600205286069,0.14568364553924876,0.16453361560167282,0.06830040201866204,0.20190210418259855,0.9627706975636035,0.0,4.964032258064463,17.58999999999995,65.98801661756305,0.44145119258635496,0,0.0,2.0691640409227126,0.0,0.8444285603143236,0.35441708484070816,0.6394813252042765,25.89990642659799,19.604641710984794,37.476968282265524,155.8
guasto silenzioso,20,257.8,incendi fuori controllo,False,True,,369773.4653999626,1434.3423793637028,50,0,41,6.208363636363635,0,29.470869565217388,0,3,3,0.42635395792414393,0.0016264412883739792,0.013586113266097816,0.2005074993533685,0.11477889837077257,0.22870118955246363,0.1679919834495967,0.05351693819498138,0.2209173778121035,0.975833356959887,0.0,6.199277108433692,30.710000000002,116.86369214966814,0.4365794420556287,0,0.0,2.2652690598772756,0.0,0.7611723472205961,0.29939699555681804,0.2452168887218879,58.67995906504505,58.17397996785984,59.60202757728498,254.73000000000002
